ts,dt,hr,connection_type,org_id,venue_id,device_serial,network_id,band,mac,infra_id,infra_category,ssid,bssid,connected,tx_duration,rx_duration,tx_bytes,rx_bytes,tx_packets,tx_failed,tx_retries,rx_packets,rssi_min,rssi_max,rssi_avg,ack_rssi_min,ack_rssi_max,ack_rssi_avg,tx_phyrate_min,tx_phyrate_max,tx_phyrate_avg,rx_phyrate_min,rx_phyrate_max,rx_phyrate_avg,tx_chwidth_min,tx_chwidth_max,rx_chwidth_min,rx_chwidth_max,port,vlan
2024-09-03 07:35:00,2024-09-03,7,wireless,36,62,cccf83ca4b68,15.0,2G,70:a7:41:0d:c5:d3,82,1,430 Dandy,cc:cf:83:ca:4b:6a,352749.0,0.0,0.0,1614485.0,54340844.0,24047.0,1.0,0.0,42531.0,-81.0,-75.0,-78.25,-81.0,-80.0,-79.5,57800.0,72200.0,68600.0,28900.0,72200.0,48750.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:40:00,2024-09-03,7,wireless,36,60,14448fd58129,15.0,5G,5c:41:5a:fc:d4:01,81,1,430 Dandy,14:44:8f:d5:81:2b,628133.0,421558959.0,0.0,22952.0,13336.0,168.0,0.0,0.0,174.0,-76.0,-76.0,-76.0,-78.0,-78.0,-78.0,90000.0,90000.0,90000.0,54000.0,54000.0,54000.0,40.0,40.0,40.0,40.0,,
2024-09-03 07:40:00,2024-09-03,7,wireless,17,35,903cb3bb1da5,8.0,5G,a6:2a:ce:7a:06:2a,205,1,plume.dogfood,90:3c:b3:bb:1d:a9,1166.0,1154561.0,0.0,29004.0,17477.0,85.0,0.0,0.0,61.0,-65.0,-65.0,-65.0,-73.0,-73.0,-74.0,6000.0,6000.0,6000.0,103200.0,103200.0,103200.0,20.0,20.0,20.0,20.0,,
2024-09-03 07:40:00,2024-09-03,7,wireless,5849,11682,d077cec30845,10287.0,5G,6c:99:9d:8c:1b:df,6082,1,EVO,d0:77:ce:c3:08:48,56297.0,34405070.0,0.0,15962.0,6058.0,56.0,0.0,0.0,40.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,433300.0,433300.0,433300.0,86700.0,86700.0,86700.0,80.0,80.0,20.0,20.0,,
2024-09-03 07:35:00,2024-09-03,7,wired,4410,8809,903cb3bb245d,,,00:06:78:94:32:7c,4935,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-03 07:40:00,2024-09-03,7,wired,4410,8809,903cb3bb245d,,,00:06:78:94:32:7c,4935,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-03 07:35:00,2024-09-03,7,wired,26,47,e49d731c0e0a,,,fc:ec:da:1f:e4:30,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-03 07:40:00,2024-09-03,7,wired,26,47,e49d731c0e0a,,,fc:ec:da:1f:e4:30,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-03 07:35:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,A6:2A:CE:7A:06:2A,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:35:00,2024-09-03,7,wired,36,63,b46ad439c560,,,14:44:8F:1F:BE:4E,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet18,1
2024-09-03 07:35:00,2024-09-03,7,wired,36,63,b46ad439c560,,,F2:0B:CA:BA:F3:BF,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 07:35:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,3C:EC:EF:44:A0:8A,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet12,1
2024-09-03 07:35:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,4C:BA:D7:F7:15:49,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 07:35:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,E4:9D:73:62:09:6C,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet8,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,10:27:F5:BC:04:6B,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,A8:CA:77:A8:5E:DE,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,1264,d077cebd6518,,,D0:77:CE:83:63:4D,121,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet6,1
2024-09-03 07:40:00,2024-09-03,7,wired,36,63,b46ad439c560,,,14:44:8F:1F:BE:51,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet18,1
2024-09-03 07:40:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,E8:31:CD:60:3D:DB,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet23,1
2024-09-03 07:35:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,FC:45:C3:A8:07:7A,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:35:00,2024-09-03,7,wired,36,63,b46ad439c560,,,5C:60:BA:52:1F:78,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 07:35:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,D4:68:4D:18:50:F0,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,1264,d077cebd6518,,,D4:BA:BA:A1:50:00,121,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet3,1
2024-09-03 07:40:00,2024-09-03,7,wired,37,65,d077cebd62f8,,,00:1A:AE:01:9D:48,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 07:40:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,E4:9D:73:62:5C:14,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet19,1
2024-09-03 07:35:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,18:B4:30:E3:9B:00,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:35:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,90:3C:B3:BB:1D:A9,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:35:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,D4:BA:BA:A1:54:42,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:35:00,2024-09-03,7,wired,17,1264,d077cebd6518,,,CC:CF:83:EA:BE:80,121,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,100
2024-09-03 07:35:00,2024-09-03,7,wired,37,65,d077cebd62f8,,,00:1A:AE:01:9D:48,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 07:35:00,2024-09-03,7,wired,37,65,d077cebd62f8,,,1C:4D:66:47:F9:76,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 07:35:00,2024-09-03,7,wired,37,65,d077cebd62f8,,,B0:73:9C:A1:4C:BB,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,B4:B0:24:3A:77:14,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:40:00,2024-09-03,7,wired,36,63,b46ad439c560,,,D4:BA:BA:A2:6C:4A,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 07:40:00,2024-09-03,7,wired,37,65,d077cebd62f8,,,14:44:8F:1F:BE:4A,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:40:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,C6:A5:99:05:6E:AB,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 07:35:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,90:3C:B3:BB:1C:5C,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:35:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,D2:BA:BA:A1:54:44,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:35:00,2024-09-03,7,wired,17,1264,d077cebd6518,,,24:FE:9A:0F:51:B9,121,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet2,1
2024-09-03 07:35:00,2024-09-03,7,wired,36,63,b46ad439c560,,,14:44:8F:1F:BF:2C,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 07:35:00,2024-09-03,7,wired,36,63,b46ad439c560,,,AC:8B:A9:8F:78:3D,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 07:35:00,2024-09-03,7,wired,36,63,b46ad439c560,,,D4:BA:BA:A2:6C:48,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 07:35:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,48:8F:5A:2D:80:17,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet23,1
2024-09-03 07:35:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,80:5E:C0:D1:BA:87,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet17,1
2024-09-03 07:40:00,2024-09-03,7,wired,36,63,b46ad439c560,,,CC:9E:A2:B5:80:CD,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet12,1
2024-09-03 07:35:00,2024-09-03,7,wired,36,63,b46ad439c560,,,68:D7:9A:DF:31:F3,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 07:35:00,2024-09-03,7,wired,37,65,d077cebd62f8,,,D8:B3:70:96:98:A5,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet1,1
2024-09-03 07:35:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,18:B4:30:99:1F:6E,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet8,1
2024-09-03 07:35:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,E4:9D:73:62:09:6E,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet8,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,90:48:6C:B3:90:2D,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,D2:BA:BA:A1:54:44,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:40:00,2024-09-03,7,wired,36,63,b46ad439c560,,,14:44:8F:1F:BE:0A,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet12,1
2024-09-03 07:40:00,2024-09-03,7,wired,36,63,b46ad439c560,,,F0:18:98:B4:9B:71,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 07:40:00,2024-09-03,7,wired,36,63,b46ad439c560,,,F4:E2:C6:76:EE:5F,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 07:35:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,34:60:F9:CA:B2:E1,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:35:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,78:9A:18:27:76:46,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:35:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,94:3C:C6:64:2E:2C,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:35:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,E8:6F:38:07:00:84,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet8,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,24:FE:9A:0F:48:1C,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet8,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,D4:BA:BA:A1:54:42,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,1264,d077cebd6518,,,24:FE:9A:0F:51:B9,121,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet2,1
2024-09-03 07:40:00,2024-09-03,7,wired,36,63,b46ad439c560,,,EA:5B:E6:00:F2:EC,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet18,1
2024-09-03 07:40:00,2024-09-03,7,wired,37,65,d077cebd62f8,,,DC:AE:EB:27:B1:70,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 07:40:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,3C:EC:EF:44:A4:02,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet14,1
2024-09-03 07:40:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,E4:9D:73:62:5C:16,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet19,1
2024-09-03 07:35:00,2024-09-03,7,wired,36,63,b46ad439c560,,,B8:06:0D:09:70:0E,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 07:35:00,2024-09-03,7,wired,37,65,d077cebd62f8,,,3C:E1:A1:1C:A4:27,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,04:B6:BE:13:A1:8A,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,20:D7:78:AC:CA:D4,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,96:3C:B3:BB:1C:5F,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,FC:45:C3:89:34:8C,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,1264,d077cebd6518,,,E4:9D:73:1C:0B:5C,121,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet1,1
2024-09-03 07:40:00,2024-09-03,7,wired,36,63,b46ad439c560,,,C8:69:CD:7A:BA:CF,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 07:40:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,34:7E:5C:D5:3C:9C,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet2,1
2024-09-03 07:40:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,48:8F:5A:2D:80:0F,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet23,1
2024-09-03 07:35:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,A8:80:55:7D:13:17,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:35:00,2024-09-03,7,wired,36,63,b46ad439c560,,,C8:69:CD:7A:BA:CF,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 07:35:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,6C:99:9D:8C:1B:DF,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,94:3C:C6:64:2E:2C,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:40:00,2024-09-03,7,wired,37,65,d077cebd62f8,,,00:1A:AE:12:FD:5D,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 07:35:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,90:3C:B3:BB:1D:A5,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:35:00,2024-09-03,7,wired,37,65,d077cebd62f8,,,5C:47:5E:47:CD:8B,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 07:35:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,34:7E:5C:D5:3C:9C,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet2,1
2024-09-03 07:35:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,4C:BA:D7:A7:43:D1,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,AC:15:A2:7B:34:B8,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:40:00,2024-09-03,7,wired,36,63,b46ad439c560,,,C8:69:CD:7D:9E:C4,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet12,1
2024-09-03 07:40:00,2024-09-03,7,wired,37,65,d077cebd62f8,,,08:84:9D:00:C7:E7,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 07:40:00,2024-09-03,7,wired,37,65,d077cebd62f8,,,B0:73:9C:A1:4C:BB,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 07:35:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,00:18:61:41:A1:A3,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet11,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,90:3C:B3:BB:1D:A8,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,D4:BA:BA:A1:54:43,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:40:00,2024-09-03,7,wired,36,63,b46ad439c560,,,74:AC:B9:5A:42:7B,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet4,1
2024-09-03 07:40:00,2024-09-03,7,wired,37,65,d077cebd62f8,,,1C:4D:66:47:F9:76,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 07:40:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,18:B4:30:99:1F:6E,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet8,1
2024-09-03 07:40:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,40:EE:DD:28:44:DD,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet23,1
2024-09-03 07:40:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,60:7E:C9:66:75:AF,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 07:35:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,34:60:F9:CA:F4:F3,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:35:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,54:E0:19:9C:AD:4B,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:35:00,2024-09-03,7,wired,36,63,b46ad439c560,,,D4:BA:BA:A2:6C:49,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 07:35:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,60:3E:5F:33:4D:B6,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet8,1
2024-09-03 07:35:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,90:70:65:9A:71:60,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet23,1
2024-09-03 07:35:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,C6:A5:99:05:6E:AB,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 07:40:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,3C:EC:EF:44:A0:8A,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet12,1
2024-09-03 07:35:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,3C:E4:41:CC:0E:D3,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:35:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,92:3C:B3:BB:1C:5F,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:35:00,2024-09-03,7,wired,36,63,b46ad439c560,,,14:44:8F:1F:BE:0A,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet12,1
2024-09-03 07:35:00,2024-09-03,7,wired,36,63,b46ad439c560,,,14:44:8F:1F:BE:51,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet18,1
2024-09-03 07:35:00,2024-09-03,7,wired,36,63,b46ad439c560,,,D4:BA:BA:A2:6C:4A,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 07:35:00,2024-09-03,7,wired,36,63,b46ad439c560,,,F0:18:98:B4:9B:71,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 07:35:00,2024-09-03,7,wired,37,65,d077cebd62f8,,,54:E0:19:0E:13:53,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,90:3C:B3:BB:1D:A5,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,90:3C:B3:BB:1D:A9,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,96:3C:B3:BB:1C:5E,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,D6:BA:BA:A1:54:43,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:40:00,2024-09-03,7,wired,36,63,b46ad439c560,,,06:4E:65:6C:F6:7A,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 07:40:00,2024-09-03,7,wired,36,63,b46ad439c560,,,58:9A:3E:89:EE:DF,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 07:40:00,2024-09-03,7,wired,37,65,d077cebd62f8,,,F0:18:98:EF:CF:96,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 07:40:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,CA:B2:D9:11:DD:05,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 07:35:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,A8:CA:77:A8:5E:DE,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:35:00,2024-09-03,7,wired,36,63,b46ad439c560,,,66:1C:C3:C9:FC:5E,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 07:35:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,60:7E:C9:66:75:AF,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 07:35:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,D8:28:C9:9B:D8:1F,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 07:35:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,D8:28:C9:ED:5C:8E,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,84:EA:ED:A6:06:A2,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:40:00,2024-09-03,7,wired,36,63,b46ad439c560,,,F8:F0:05:AA:DB:A9,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 07:40:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,18:B4:30:99:1B:90,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet16,1
2024-09-03 07:35:00,2024-09-03,7,wired,36,63,b46ad439c560,,,14:44:8F:1F:BE:0D,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet12,1
2024-09-03 07:35:00,2024-09-03,7,wired,36,63,b46ad439c560,,,F4:E2:C6:76:EE:5F,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet20,1
2024-09-03 07:35:00,2024-09-03,7,wired,37,65,d077cebd62f8,,,08:84:9D:00:C7:E7,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 07:35:00,2024-09-03,7,wired,37,65,d077cebd62f8,,,DC:AE:EB:27:B1:70,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 07:35:00,2024-09-03,7,wired,5849,11682,5c17834a9ac0,,,18:B4:30:99:14:4C,6083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet8,1
2024-09-03 07:40:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,44:D8:78:5F:83:A5,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
2024-09-03 07:40:00,2024-09-03,7,wired,36,63,b46ad439c560,,,14:44:8F:1F:BE:0C,1258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet12,1
2024-09-03 07:40:00,2024-09-03,7,wired,37,65,d077cebd62f8,,,00:1A:AE:00:E2:9D,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 07:40:00,2024-09-03,7,wired,37,65,d077cebd62f8,,,A4:13:4E:B9:0B:99,1256,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet9,1
2024-09-03 07:35:00,2024-09-03,7,wired,17,297,b46ad437ef60,,,92:3C:B3:BB:1D:A9,2779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ethernet0,1
